,idx,lat,lon,location_type,types
9124,196310,40.758244,-73.7769979,GEOMETRIC_CENTER,['intersection']
9125,196360,40.8463993,-73.8429208,GEOMETRIC_CENTER,['intersection']
9126,196435,40.877104,-73.86810919999999,GEOMETRIC_CENTER,['route']
9127,196453,40.685778,-73.994254,GEOMETRIC_CENTER,['route']
9128,196468,40.7160714,-73.80184059999999,RANGE_INTERPOLATED,['street_address']
9129,196486,40.7596248,-73.96399629999999,GEOMETRIC_CENTER,['intersection']
9130,196509,40.6054764,-74.07668799999999,GEOMETRIC_CENTER,['intersection']
9131,196575,40.856614,-73.867633,GEOMETRIC_CENTER,['intersection']
9132,196578,40.828219,-73.8853779,GEOMETRIC_CENTER,['intersection']
9133,196607,40.7570868,-74.0050236,GEOMETRIC_CENTER,['intersection']
9134,196650,40.75924639999999,-73.96560900000001,ROOFTOP,"['establishment', 'general_contractor', 'point_of_interest', 'real_estate_agency']"
9135,196755,40.7138471,-73.9927731,GEOMETRIC_CENTER,['intersection']
9136,196760,40.6361491,-73.9726597,GEOMETRIC_CENTER,['intersection']
9137,196841,40.6967636,-73.9597388,ROOFTOP,['street_address']
9138,196853,40.89546319999999,-73.8771743,GEOMETRIC_CENTER,['intersection']
9139,196854,40.702432,-73.8168484,GEOMETRIC_CENTER,['intersection']
9140,196857,40.7463342,-73.9818093,RANGE_INTERPOLATED,['street_address']
9141,196870,40.7380066,-73.90369079999999,GEOMETRIC_CENTER,['intersection']
9142,196886,40.8266477,-73.9352699,GEOMETRIC_CENTER,['intersection']
9143,196899,40.7225007,-73.9465562,ROOFTOP,['street_address']
9144,196911,40.76719620000001,-73.7810186,GEOMETRIC_CENTER,['intersection']
9145,196937,40.7721782,-73.98207479999999,GEOMETRIC_CENTER,['intersection']
9146,196937,40.74964629999999,-73.89839359999999,GEOMETRIC_CENTER,['intersection']
9147,196943,40.7159875,-73.8078355,GEOMETRIC_CENTER,['intersection']
9148,196947,40.8180989,-73.930495,GEOMETRIC_CENTER,['intersection']
9149,196955,40.7461384,-73.94170919999999,GEOMETRIC_CENTER,['intersection']
9150,196972,40.6849134,-73.97807499999999,GEOMETRIC_CENTER,['intersection']
9151,196978,40.8206388,-73.9584133,GEOMETRIC_CENTER,['intersection']
9152,196983,40.6407176,-73.7433452,GEOMETRIC_CENTER,['intersection']
9153,197080,40.7138471,-73.9927731,GEOMETRIC_CENTER,['intersection']
9154,197172,40.7426647,-73.87220909999999,RANGE_INTERPOLATED,['street_address']
9155,197215,40.7603174,-73.73166359999999,GEOMETRIC_CENTER,['intersection']
9156,197227,40.8116136,-73.93129239999999,GEOMETRIC_CENTER,['intersection']
9157,197231,40.7438275,-73.77591249999999,GEOMETRIC_CENTER,['intersection']
9158,197268,40.8357638,-73.87116859999999,GEOMETRIC_CENTER,['intersection']
9159,197272,40.7526591,-73.8390019,GEOMETRIC_CENTER,['intersection']
9160,197286,40.7871086,-73.8102522,GEOMETRIC_CENTER,['intersection']
9161,197341,40.7715333,-73.99421269999999,GEOMETRIC_CENTER,['intersection']
9162,197391,40.7085855,-73.83899579999999,GEOMETRIC_CENTER,['intersection']
9163,197413,40.8935766,-73.9084934,GEOMETRIC_CENTER,['intersection']
9164,197414,40.6849134,-73.97807499999999,GEOMETRIC_CENTER,['intersection']
9165,197415,40.7606467,-73.9643128,GEOMETRIC_CENTER,['intersection']
9166,197415,40.7600133,-73.9628704,GEOMETRIC_CENTER,['intersection']
9167,197459,40.8138009,-73.9313702,GEOMETRIC_CENTER,['intersection']
9168,197476,40.8337766,-73.8617305,GEOMETRIC_CENTER,['intersection']
9169,197476,40.8394446,-73.88380959999999,GEOMETRIC_CENTER,['intersection']
9170,197482,40.8332646,-73.8603522,GEOMETRIC_CENTER,['intersection']
9171,197504,40.7471671,-73.94247179999999,GEOMETRIC_CENTER,['intersection']
9172,197555,40.722653,-73.77756409999999,GEOMETRIC_CENTER,['intersection']
9173,197558,40.7156479,-73.81627569999999,GEOMETRIC_CENTER,['intersection']
9174,197560,40.7940591,-73.9703639,GEOMETRIC_CENTER,['intersection']
9175,197581,40.7594242,-73.9851254,GEOMETRIC_CENTER,['intersection']
9176,197664,40.849471,-73.9421656,GEOMETRIC_CENTER,['intersection']
9177,197670,40.6407176,-73.7433452,GEOMETRIC_CENTER,['intersection']
9178,197706,40.5949809,-74.1620269,GEOMETRIC_CENTER,['intersection']
9179,197729,40.649247,-73.9688176,GEOMETRIC_CENTER,['intersection']
9180,197766,40.5877492,-74.10020879999999,GEOMETRIC_CENTER,['intersection']
9181,197794,40.64092369999999,-73.9735713,GEOMETRIC_CENTER,['intersection']
9182,197809,40.81448839999999,-73.9290233,GEOMETRIC_CENTER,['intersection']
9183,197842,40.7409503,-73.8996139,GEOMETRIC_CENTER,['intersection']
9184,197857,40.7817409,-73.8256707,GEOMETRIC_CENTER,['intersection']
9185,197974,40.752204,-73.99939189999999,GEOMETRIC_CENTER,['intersection']
9186,198007,40.6828011,-73.80622040000002,GEOMETRIC_CENTER,['intersection']
9187,198034,40.8589734,-73.8862766,GEOMETRIC_CENTER,['route']
9188,198065,40.7554069,-73.8872382,GEOMETRIC_CENTER,['intersection']
9189,198144,40.7867818,-73.8234983,GEOMETRIC_CENTER,['intersection']
9190,198161,40.674343,-73.9706415,GEOMETRIC_CENTER,['intersection']
9191,198186,40.8180989,-73.930495,GEOMETRIC_CENTER,['intersection']
9192,198233,40.6721404,-73.8432807,GEOMETRIC_CENTER,['intersection']
9193,198259,40.6385363,-73.9731096,GEOMETRIC_CENTER,['intersection']
9194,198289,40.8280552,-73.9346827,GEOMETRIC_CENTER,['route']
9195,198323,40.8245004,-73.8251781,GEOMETRIC_CENTER,['intersection']
9196,198352,40.5951573,-73.7713598,GEOMETRIC_CENTER,['route']
9197,198352,40.5921557,-73.79136369999999,GEOMETRIC_CENTER,['route']
9198,198354,40.7325043,-73.8682359,GEOMETRIC_CENTER,['intersection']
9199,198378,40.7654977,-73.9975992,GEOMETRIC_CENTER,['intersection']
9200,198391,40.6828011,-73.80622040000002,GEOMETRIC_CENTER,['intersection']
9201,198395,40.6644869,-73.8959198,GEOMETRIC_CENTER,['intersection']
9202,198398,40.6042604,-74.0757477,GEOMETRIC_CENTER,['intersection']
9203,198422,40.77063649999999,-73.99423019999999,GEOMETRIC_CENTER,['intersection']
9204,198423,40.8816026,-73.8470497,GEOMETRIC_CENTER,['intersection']
9205,198463,40.7619645,-74.0010678,GEOMETRIC_CENTER,['intersection']
9206,198505,40.856701,-73.8693195,GEOMETRIC_CENTER,['intersection']
9207,198535,40.6693744,-73.89521959999999,GEOMETRIC_CENTER,['intersection']
9208,198556,40.7715333,-73.99421269999999,GEOMETRIC_CENTER,['intersection']
9209,198619,40.5369146,-74.2250143,GEOMETRIC_CENTER,['intersection']
9210,198621,40.8303952,-73.85172709999999,GEOMETRIC_CENTER,['intersection']
9211,198628,40.6448988,-73.9744836,GEOMETRIC_CENTER,['intersection']
9212,198634,40.7405878,-73.7866375,GEOMETRIC_CENTER,['intersection']
9213,198667,40.7857467,-73.8068638,GEOMETRIC_CENTER,['intersection']
9214,198670,40.7997263,-73.9719248,GEOMETRIC_CENTER,['intersection']
9215,198696,40.856701,-73.8693195,GEOMETRIC_CENTER,['intersection']
9216,198706,40.7602286,-73.8284084,ROOFTOP,['street_address']
9217,198718,40.625758,-73.93356109999999,GEOMETRIC_CENTER,['intersection']
9218,198769,40.6721961,-73.8689784,ROOFTOP,['premise']
9219,198808,40.7039116,-73.7404023,GEOMETRIC_CENTER,['intersection']
9220,198817,40.7723392,-73.9587222,GEOMETRIC_CENTER,['intersection']
9221,198869,40.6972552,-73.81399379999999,GEOMETRIC_CENTER,['intersection']
9222,198881,40.8579178,-73.86820709999999,GEOMETRIC_CENTER,['intersection']
9223,198893,40.7254495,-73.9096955,GEOMETRIC_CENTER,['intersection']
9224,198943,40.52972159999999,-74.2259188,GEOMETRIC_CENTER,['intersection']
9225,198946,40.8827528,-73.8813102,GEOMETRIC_CENTER,['intersection']
9226,198949,40.7474268,-73.9254785,GEOMETRIC_CENTER,['intersection']
9227,199010,40.6723271,-73.8529957,GEOMETRIC_CENTER,['intersection']
9228,199040,40.6972552,-73.81399379999999,GEOMETRIC_CENTER,['intersection']
9229,199048,40.527265,-74.2319181,ROOFTOP,['premise']
9230,199084,40.8389056,-73.88285599999999,RANGE_INTERPOLATED,['street_address']
9231,199091,40.6530356,-73.95022519999999,RANGE_INTERPOLATED,['street_address']
9232,199122,40.6067909,-74.0764672,GEOMETRIC_CENTER,['intersection']
9233,199135,40.7155917,-73.9339919,GEOMETRIC_CENTER,['intersection']
9234,199185,40.8843773,-73.8871329,GEOMETRIC_CENTER,['intersection']
9235,199235,40.6088295,-74.178293,GEOMETRIC_CENTER,['intersection']
9236,199252,40.7939578,-73.97415099999999,GEOMETRIC_CENTER,['intersection']
9237,199295,40.8582836,-73.8432938,GEOMETRIC_CENTER,['intersection']
9238,199328,40.7188765,-73.79088360000002,GEOMETRIC_CENTER,['intersection']
9239,199376,40.7156479,-73.81627569999999,GEOMETRIC_CENTER,['intersection']
9240,199377,40.7589696,-73.9644979,GEOMETRIC_CENTER,['intersection']
9241,199452,40.754144,-73.85715499999999,GEOMETRIC_CENTER,['intersection']
9242,199489,40.8329118,-73.86037240000002,GEOMETRIC_CENTER,['intersection']
9243,199514,40.877335,-73.8662722,GEOMETRIC_CENTER,['intersection']
9244,199566,40.689191,-73.777005,ROOFTOP,"['establishment', 'point_of_interest', 'veterinary_care']"
9245,199567,40.8393224,-73.8696708,ROOFTOP,['street_address']
9246,199592,40.6565299,-73.94277880000001,ROOFTOP,['premise']
9247,199598,40.6432996,-73.97417039999999,GEOMETRIC_CENTER,['intersection']
9248,199609,40.7739234,-73.9823397,GEOMETRIC_CENTER,['intersection']
9249,199652,40.6396473,-73.9541668,GEOMETRIC_CENTER,['intersection']
9250,199659,40.7531026,-74.00730829999999,GEOMETRIC_CENTER,['intersection']
9251,199669,40.6938975,-73.8121319,GEOMETRIC_CENTER,['intersection']
9252,199725,40.7337502,-73.8643474,GEOMETRIC_CENTER,['intersection']
9253,199727,40.8572806,-73.8368072,GEOMETRIC_CENTER,['intersection']
9254,199752,40.72327689999999,-73.937409,GEOMETRIC_CENTER,['intersection']
9255,199777,40.606198,-74.17956099999999,ROOFTOP,['street_address']
9256,199804,40.749575,-73.75699,GEOMETRIC_CENTER,['intersection']
9257,199826,40.6087748,-74.09078749999999,GEOMETRIC_CENTER,['intersection']
9258,199835,40.758244,-73.7769979,GEOMETRIC_CENTER,['intersection']
9259,199841,40.7064603,-74.0162612,GEOMETRIC_CENTER,['intersection']
9260,199882,40.7427068,-73.7210796,GEOMETRIC_CENTER,['intersection']
9261,199886,40.8579449,-73.8836212,GEOMETRIC_CENTER,['intersection']
9262,199954,40.7255525,-73.8383771,GEOMETRIC_CENTER,['intersection']
9263,199968,40.7579714,-73.98231419999999,ROOFTOP,['premise']
9264,200005,40.6330801,-73.9722254,GEOMETRIC_CENTER,['intersection']
9265,200007,40.8582836,-73.8432938,GEOMETRIC_CENTER,['intersection']
9266,200009,40.7650425,-73.81291929999999,GEOMETRIC_CENTER,['intersection']
9267,200051,40.8180989,-73.930495,GEOMETRIC_CENTER,['intersection']
9268,200075,40.7337502,-73.8643474,GEOMETRIC_CENTER,['intersection']
9269,200081,40.6672507,-73.8419854,GEOMETRIC_CENTER,['intersection']
9270,200093,40.836046,-73.94124699999999,ROOFTOP,"['establishment', 'parking', 'point_of_interest']"
9271,200133,40.625758,-73.93356109999999,GEOMETRIC_CENTER,['intersection']
9272,200162,40.8430053,-73.8262112,GEOMETRIC_CENTER,['intersection']
9273,200254,40.7292711,-73.7453098,GEOMETRIC_CENTER,['intersection']
9274,200270,40.67385590000001,-73.8825835,GEOMETRIC_CENTER,['intersection']
9275,200305,40.8776573,-73.8398095,GEOMETRIC_CENTER,['intersection']
9276,200346,40.6715918,-73.8847582,ROOFTOP,['premise']
9277,200356,40.619315,-74.10359640000001,GEOMETRIC_CENTER,['intersection']
9278,200359,40.6691393,-73.8006176,GEOMETRIC_CENTER,['intersection']
9279,200373,40.6869641,-73.80825519999999,GEOMETRIC_CENTER,['intersection']
9280,200397,40.7716252,-73.8335018,GEOMETRIC_CENTER,['intersection']
9281,200403,40.6922386,-73.9822224,ROOFTOP,['premise']
9282,200438,40.7932271,-73.92128579999999,APPROXIMATE,"['establishment', 'natural_feature']"
9283,200439,40.6631803,-73.849097,GEOMETRIC_CENTER,['intersection']
9284,200441,40.727413,-73.78577899999999,ROOFTOP,['street_address']
9285,200441,40.7382328,-73.8870665,ROOFTOP,['premise']
9286,200441,40.73345,-73.75868609999999,ROOFTOP,['street_address']
9287,200441,40.7290637,-73.7808902,ROOFTOP,['street_address']
9288,200441,40.73529449999999,-73.74840549999999,ROOFTOP,['street_address']
9289,200441,40.7335622,-73.7586664,ROOFTOP,['street_address']
9290,200441,40.734228,-73.753806,ROOFTOP,['street_address']
9291,200441,40.7274719,-73.7859726,ROOFTOP,['street_address']
9292,200441,40.74735889999999,-73.7108111,ROOFTOP,['street_address']
9293,200441,40.7516808,-73.70261099999999,ROOFTOP,['street_address']
9294,200448,40.8037082,-73.9358345,GEOMETRIC_CENTER,['intersection']
9295,200450,40.8573658,-73.8818926,GEOMETRIC_CENTER,['intersection']
9296,200476,40.6977702,-73.9697406,GEOMETRIC_CENTER,['intersection']
9297,200501,40.7694431,-73.99500479999999,GEOMETRIC_CENTER,['intersection']
9298,200513,40.6448988,-73.9744836,GEOMETRIC_CENTER,['intersection']
9299,200546,40.674343,-73.9706415,GEOMETRIC_CENTER,['intersection']
9300,200599,40.7337502,-73.8643474,GEOMETRIC_CENTER,['intersection']
9301,200600,40.6157977,-74.0864976,ROOFTOP,['premise']
9302,200603,40.8581126,-73.8566395,GEOMETRIC_CENTER,['intersection']
9303,200605,40.738336,-73.849897,GEOMETRIC_CENTER,['intersection']
9304,200641,40.6361491,-73.9726597,GEOMETRIC_CENTER,['intersection']
9305,200669,40.8161114,-73.8695493,GEOMETRIC_CENTER,['intersection']
9306,200689,40.7887192,-73.7823429,GEOMETRIC_CENTER,['intersection']
9307,200694,40.7255525,-73.8383771,GEOMETRIC_CENTER,['intersection']
9308,200705,40.7163444,-73.80309919999999,GEOMETRIC_CENTER,['intersection']
9309,200719,40.7817409,-73.8256707,GEOMETRIC_CENTER,['intersection']
9310,200723,40.7709239,-73.9888069,GEOMETRIC_CENTER,['route']
9311,200772,40.7643218,-73.99871220000001,GEOMETRIC_CENTER,['intersection']
9312,200793,40.7609434,-73.9162916,GEOMETRIC_CENTER,['intersection']
9313,200796,40.6709797,-73.7860796,GEOMETRIC_CENTER,['intersection']
9314,200805,40.8525867,-73.92153569999999,GEOMETRIC_CENTER,['intersection']
9315,200839,40.8138009,-73.9313702,GEOMETRIC_CENTER,['intersection']
9316,200845,40.7143934,-73.9334555,GEOMETRIC_CENTER,['intersection']
9317,200926,40.7629679,-73.9718753,GEOMETRIC_CENTER,['intersection']
9318,200927,40.6828011,-73.80622040000002,GEOMETRIC_CENTER,['intersection']
9319,200950,40.758397,-73.77643730000001,GEOMETRIC_CENTER,['intersection']
9320,201001,40.6054764,-74.07668799999999,GEOMETRIC_CENTER,['intersection']
9321,201048,40.7992792,-73.96283989999999,GEOMETRIC_CENTER,['intersection']
9322,201065,40.7149068,-73.9833665,GEOMETRIC_CENTER,['intersection']
9323,201090,40.7521894,-73.92648319999999,RANGE_INTERPOLATED,['street_address']
9324,201090,40.75337700000001,-73.862957,ROOFTOP,['street_address']
9325,201090,40.753526,-73.862454,ROOFTOP,['street_address']
9326,201090,40.7507519,-73.8725958,ROOFTOP,['street_address']
9327,201090,40.7529558,-73.86489399999999,ROOFTOP,['street_address']
9328,201090,40.7489676,-73.8905626,ROOFTOP,['street_address']
9329,201090,40.753199,-73.863731,ROOFTOP,['street_address']
9330,201090,40.753727,-73.859718,ROOFTOP,['street_address']
9331,201090,40.75372300000001,-73.861113,ROOFTOP,['street_address']
9332,201090,40.7510828,-73.8717673,ROOFTOP,['street_address']
9333,201092,40.6202587,-73.9417836,GEOMETRIC_CENTER,['route']
9334,201095,40.8455617,-73.9286264,GEOMETRIC_CENTER,"['establishment', 'point_of_interest']"
9335,201131,40.722653,-73.77756409999999,GEOMETRIC_CENTER,['intersection']
9336,201138,40.71545,-73.99647209999999,GEOMETRIC_CENTER,['intersection']
9337,201140,40.7619645,-74.0010678,GEOMETRIC_CENTER,['intersection']
9338,201146,40.5985167,-74.08220899999999,GEOMETRIC_CENTER,['intersection']
9339,201176,40.8804557,-73.8859535,GEOMETRIC_CENTER,['intersection']
9340,201208,40.6631803,-73.849097,GEOMETRIC_CENTER,['intersection']
9341,201232,40.588739,-74.10208639999999,GEOMETRIC_CENTER,['intersection']
9342,201255,40.6330801,-73.9722254,GEOMETRIC_CENTER,['intersection']
9343,201268,40.6385363,-73.9731096,GEOMETRIC_CENTER,['intersection']
9344,201270,40.733401,-73.87744099999999,ROOFTOP,['street_address']
9345,201399,40.6571262,-73.9036433,GEOMETRIC_CENTER,['intersection']
9346,201424,40.76719620000001,-73.7810186,GEOMETRIC_CENTER,['intersection']
9347,201484,40.7129489,-73.9625475,ROOFTOP,['premise']
9348,201600,40.6849134,-73.97807499999999,GEOMETRIC_CENTER,['intersection']
9349,201605,40.7138471,-73.9927731,GEOMETRIC_CENTER,['intersection']
9350,201696,40.7607296,-74.00205799999999,GEOMETRIC_CENTER,['route']
9351,201696,40.6313026,-73.99956499999999,GEOMETRIC_CENTER,['route']
9352,201710,40.6958619,-73.9635718,GEOMETRIC_CENTER,['intersection']
9353,201789,40.6568941,-73.8744439,GEOMETRIC_CENTER,['intersection']
9354,201791,40.8606096,-73.8287288,GEOMETRIC_CENTER,['intersection']
9355,201827,40.8303215,-73.85201839999999,GEOMETRIC_CENTER,['route']
9356,201842,40.6202587,-73.9417836,GEOMETRIC_CENTER,['route']
9357,201869,40.64092369999999,-73.9735713,GEOMETRIC_CENTER,['intersection']
9358,201880,40.6923349,-73.8826127,GEOMETRIC_CENTER,['intersection']
9359,201893,40.8138009,-73.9313702,GEOMETRIC_CENTER,['intersection']
9360,201901,40.7418573,-73.8448174,GEOMETRIC_CENTER,['intersection']
9361,201929,40.762915,-73.985647,GEOMETRIC_CENTER,['intersection']
9362,201945,40.6411914,-73.9195707,GEOMETRIC_CENTER,['intersection']
9363,201991,40.7603158,-73.8495203,ROOFTOP,['street_address']
9364,201994,40.7277981,-73.89549090000001,GEOMETRIC_CENTER,['intersection']
9365,202012,40.83565189999999,-73.8699929,GEOMETRIC_CENTER,['intersection']
9366,202036,40.6407176,-73.7433452,GEOMETRIC_CENTER,['intersection']
9367,202050,40.83565189999999,-73.8699929,GEOMETRIC_CENTER,['intersection']
9368,202124,40.8411243,-73.8428498,GEOMETRIC_CENTER,['intersection']
9369,202153,40.6792896,-73.88175629999999,ROOFTOP,['street_address']
9370,202167,40.7570868,-74.0050236,GEOMETRIC_CENTER,['intersection']
9371,202173,40.6780748,-73.897616,GEOMETRIC_CENTER,['intersection']
9372,202227,40.6831448,-73.9737607,GEOMETRIC_CENTER,['intersection']
9373,202237,40.7676524,-73.7437769,GEOMETRIC_CENTER,['intersection']
9374,202249,40.6243862,-73.9464307,GEOMETRIC_CENTER,['route']
9375,202250,40.8129283,-73.91425869999999,ROOFTOP,['premise']
9376,202263,40.6869641,-73.80825519999999,GEOMETRIC_CENTER,['intersection']
9377,202300,40.8216989,-73.9301246,ROOFTOP,['street_address']
9378,202310,40.6488065,-73.9774892,GEOMETRIC_CENTER,['intersection']
9379,202332,40.70028250000001,-73.9621711,GEOMETRIC_CENTER,['intersection']
9380,202367,40.7570868,-74.0050236,GEOMETRIC_CENTER,['intersection']
9381,202371,40.7698635,-73.9943402,GEOMETRIC_CENTER,['intersection']
9382,202432,40.737256,-73.9179822,GEOMETRIC_CENTER,['intersection']
9383,202463,40.8581126,-73.8566395,GEOMETRIC_CENTER,['intersection']
9384,202479,40.6631803,-73.849097,GEOMETRIC_CENTER,['intersection']
9385,202480,40.7549702,-73.9622404,GEOMETRIC_CENTER,['intersection']
9386,202544,40.722653,-73.77756409999999,GEOMETRIC_CENTER,['intersection']
9387,202645,40.6782255,-73.8810948,ROOFTOP,['premise']
9388,202664,40.7159875,-73.8078355,GEOMETRIC_CENTER,['intersection']
9389,202668,40.723097,-73.760469,ROOFTOP,['street_address']
9390,202675,40.5956878,-74.0002131,GEOMETRIC_CENTER,['intersection']
9391,202689,40.7414514,-73.7314583,ROOFTOP,['street_address']
9392,202754,40.7131651,-73.78095569999999,RANGE_INTERPOLATED,['street_address']
9393,202771,40.7343735,-73.7221289,GEOMETRIC_CENTER,['intersection']
9394,202807,40.6615648,-73.90478660000001,GEOMETRIC_CENTER,['intersection']
9395,202810,40.58606839999999,-73.93131629999999,GEOMETRIC_CENTER,['intersection']
9396,202818,40.58157569999999,-74.1637499,ROOFTOP,['street_address']
9397,202836,40.7199565,-73.9442461,GEOMETRIC_CENTER,['intersection']
9398,202866,40.674343,-73.9706415,GEOMETRIC_CENTER,['intersection']
9399,202916,40.8558959,-73.8749124,GEOMETRIC_CENTER,['intersection']
9400,202945,40.6918087,-73.8109642,GEOMETRIC_CENTER,['intersection']
9401,202966,40.688322,-73.89124269999999,GEOMETRIC_CENTER,['intersection']
9402,202966,40.6885425,-73.8900316,GEOMETRIC_CENTER,['intersection']
9403,202980,40.6576154,-73.870437,ROOFTOP,['premise']
